Title,Year,Type,Price,Engine type,Gearbox_type,Milage,City,Engine,Power
Volkswagen Golf,2008,Hečbekas,2950.0,Dyzelinas,Mechaninė,280000,Kaunas,1900,77
Volkswagen Golf,2009,Universalas,2950.0,Dyzelinas,Mechaninė,288000,Biržai,1900,77
Volkswagen Golf,2010,Universalas,2950.0,Dyzelinas,Mechaninė,313000,Kaunas,1600,77
Volkswagen Golf,2008,Hečbekas,2950.0,Benzinas,Mechaninė,300000,Šiauliai,1400,59
Volkswagen Golf,2005,Hečbekas,2990.0,Dyzelinas,Automatinė,272335,Kaunas,2000,103
Volkswagen Golf,2010,Universalas,3000.0,Dyzelinas,Mechaninė,345000,Kaunas,1600,77
Volkswagen Golf,2000,Kabrioletas,3000.0,Dyzelinas,Mechaninė,111000,Marijampolė,1900,66
Volkswagen Golf,2008,Hečbekas,3000.0,Dyzelinas,Mechaninė,281080,Kaunas,1900,77
Volkswagen Golf,2008,Universalas,3099.0,Benzinas,Mechaninė,226000,Alytus,1400,90
Volkswagen Golf,2008,Hečbekas,3100.0,Dyzelinas,Mechaninė,239580,Klaipėda,1900,66
Volkswagen Golf,2008,Universalas,3100.0,Benzinas,Automatinė,190142,Klaipėda,1400,103
Volkswagen Golf,2014,Hečbekas,3100.0,Dyzelinas,Mechaninė,171000,Kaunas,2000,110
Volkswagen Golf,2011,Universalas,3150.0,Dyzelinas,Mechaninė,321853,Kaunas,1600,77
Volkswagen Golf,2011,Universalas,3150.0,Dyzelinas,Automatinė,223000,Kaunas,1600,77
Volkswagen Golf,2009,Universalas,3150.0,Dyzelinas,Automatinė,125000,Panevėžys,1900,77
Volkswagen Golf,2006,Hečbekas,3200.0,Dyzelinas,Mechaninė,400000,Vilnius,2000,77
Volkswagen Golf,2009,Hečbekas,3250.0,Dyzelinas,Mechaninė,270000,Ukmergė,2000,81
Volkswagen Golf,2010,Universalas,3250.0,Benzinas,Mechaninė,271000,Elektrėnai,1400,90
Volkswagen Golf,2009,Hečbekas,3300.0,Dyzelinas,Mechaninė,380000,Kaunas,2000,81
Volkswagen Golf,2011,Universalas,3300.0,Dyzelinas,Mechaninė,218573,Klaipėda,1600,77
Volkswagen Golf,2009,Universalas,3300.0,Dyzelinas,Automatinė,288000,Marijampolė,1900,77
Volkswagen Golf,2010,Universalas,3300.0,Dyzelinas,Mechaninė,241600,Tauragė,1600,77
Volkswagen Golf,2010,Universalas,3300.0,Dyzelinas,Mechaninė,321000,Vilkaviškis,1600,77
Volkswagen Golf,2007,Universalas,3300.0,Dyzelinas,Mechaninė,267000,Vilnius,2000,103
Volkswagen Golf,2010,Hečbekas,3300.0,Dyzelinas,Mechaninė,339084,Kaunas,2000,81
Volkswagen Golf,2009,Universalas,3350.0,Dyzelinas,Mechaninė,255000,Biržai,1600,77
Volkswagen Golf,2010,Hečbekas,3400.0,Benzinas,Mechaninė,245000,Ukmergė,1200,77
Volkswagen Golf,2012,Kita,3400.0,Benzinas / dujos,Mechaninė,258000,Kaunas,1400,59
Volkswagen Golf,1991,Hečbekas,3400.0,Benzinas,Mechaninė,130000,Vilnius,1800,118
Volkswagen Golf,2009,Universalas,3495.0,Benzinas,Automatinė,269398,Kretinga,1400,90
Volkswagen Golf,2009,Hečbekas,3500.0,Dyzelinas,Mechaninė,412700,Kėdainiai,2000,81
Volkswagen Golf,2010,Universalas,3550.0,Benzinas,Mechaninė,264000,Šiauliai,1400,90
Volkswagen Golf,2009,Hečbekas,3600.0,Benzinas,Mechaninė,239548,Kazlų Rūda,1400,59
Volkswagen Golf,2011,Universalas,3600.0,Benzinas,Mechaninė,254000,Vilnius,1400,90
Volkswagen Golf,2010,Hečbekas,3600.0,Dyzelinas,Mechaninė,200000,Panevėžys,1600,66
Volkswagen Golf,2010,Universalas,3600.0,Dyzelinas,Mechaninė,319800,Kaunas,1600,77
Volkswagen Golf,2012,Universalas,3600.0,Dyzelinas,Mechaninė,282173,Kaunas,1600,77
Volkswagen Golf,2013,Universalas,3650.0,Dyzelinas,Mechaninė,211000,Kaunas,1600,77
Volkswagen Golf,2009,Hečbekas,3700.0,Benzinas,Mechaninė,200000,Kaunas,1400,59
Volkswagen Golf,2010,Universalas,3700.0,Dyzelinas,Automatinė,367780,Klaipėda,1600,77
Volkswagen Golf,2007,Hečbekas,3700.0,Dyzelinas,Mechaninė,265000,Kelmė,1900,77
Volkswagen Golf,1990,Hečbekas,3700.0,Benzinas,Mechaninė,190173,Vilnius,1600,55
Volkswagen Golf,2012,Hečbekas,3700.0,Benzinas,Mechaninė,248000,Utena,1200,77
Volkswagen Golf,2010,Hečbekas,3750.0,Dyzelinas,Mechaninė,280000,Panevėžys,1600,77
Volkswagen Golf,2011,Universalas,3750.0,Dyzelinas,Mechaninė,298545,Vilnius,1600,77
Volkswagen Golf,2011,Hečbekas,3750.0,Dyzelinas,Mechaninė,297551,Kaunas,1600,77
Volkswagen Golf,2008,Hečbekas,3800.0,Benzinas,Mechaninė,170000,Kaunas,1400,59
Volkswagen Golf,2009,Hečbekas,3800.0,Benzinas,Mechaninė,211284,Vilnius,1400,118
Volkswagen Golf,2011,Universalas,3850.0,Dyzelinas,Automatinė,248000,Panevėžys,1600,77
Volkswagen Golf,2011,Universalas,3899.0,Dyzelinas,Mechaninė,267000,Radviliškis,1600,77
Volkswagen Golf,2011,Universalas,3900.0,Dyzelinas,Mechaninė,316370,Druskininkai,1600,77
Volkswagen Golf,2011,Universalas,3900.0,Benzinas,Mechaninė,287000,Utena,1400,90
Volkswagen Golf,2008,Hečbekas,3900.0,Dyzelinas,Mechaninė,251000,Tauragė,2000,81
Volkswagen Golf,2011,Hečbekas,3950.0,Dyzelinas,Mechaninė,254000,Ukmergė,1600,77
Volkswagen Golf,2010,Universalas,3950.0,Benzinas,Mechaninė,201000,Marijampolė,1600,75
Volkswagen Golf,2009,Hečbekas,3950.0,Benzinas,Mechaninė,270000,Vilnius,1400,59
Volkswagen Golf,2010,Universalas,3950.0,Dyzelinas,Mechaninė,272000,Kaunas,1600,77
Volkswagen Golf,2011,Hečbekas,3950.0,Dyzelinas,Mechaninė,289000,Vilnius,1600,77
Volkswagen Golf,2011,Universalas,3950.0,Benzinas,Automatinė,207810,Ukmergė,1400,90
Volkswagen Golf,2010,Universalas,3950.0,Dyzelinas,Automatinė,316000,Marijampolė,1600,77
Volkswagen Golf,2008,Universalas,3990.0,Benzinas,Automatinė,196459,Marijampolė,1400,90
Volkswagen Golf,2010,Hečbekas,4000.0,Dyzelinas,Mechaninė,200857,Kėdainiai,2000,81
Volkswagen Golf,2011,Hečbekas,4000.0,Dyzelinas,Mechaninė,317500,Alytus,1600,77
Volkswagen Golf,2006,Hečbekas,4000.0,Dyzelinas,Automatinė,270000,Vilnius,2000,125
Volkswagen Golf,2009,Hečbekas,4100.0,Benzinas,Automatinė,225606,Vilnius,1400,118
Volkswagen Golf,2010,Universalas,4100.0,Benzinas,Automatinė,254293,Kaunas,1400,90
Volkswagen Golf,2011,Universalas,4149.0,Dyzelinas,Mechaninė,322000,Panevėžys,1600,77
Volkswagen Golf,2011,Hečbekas,4200.0,Benzinas,Mechaninė,236840,Telšiai,1200,77
Volkswagen Golf,2008,Hečbekas,4200.0,Benzinas,Mechaninė,135000,Elektrėnai,1600,75
Volkswagen Golf,2011,Hečbekas,4250.0,Dyzelinas,Mechaninė,274093,Vilnius,1600,77
Volkswagen Golf,2011,Hečbekas,4300.0,Benzinas,Mechaninė,303000,Klaipėda,1400,90
Volkswagen Golf,2011,Universalas,4300.0,Dyzelinas,Mechaninė,270600,Alytus,1600,77
Volkswagen Golf,2009,Hečbekas,4300.0,Dyzelinas,Mechaninė,283000,Marijampolė,2000,103
Volkswagen Golf,2011,Hečbekas,4400.0,Benzinas / dujos,Mechaninė,170987,Telšiai,1400,59
Volkswagen Golf,2012,Sedanas,4400.0,Dyzelinas,Mechaninė,180000,Panevėžys,1600,77
Volkswagen Golf,2010,Hečbekas,4400.0,Benzinas,Mechaninė,173100,Kaunas,1200,77
Volkswagen Golf,2009,Hečbekas,4500.0,Benzinas,Mechaninė,225000,Šiauliai,1400,90
Volkswagen Golf,2010,Universalas,4500.0,Dyzelinas,Mechaninė,263000,Šiauliai,1600,77
Volkswagen Golf,2013,Universalas,4500.0,Dyzelinas,Automatinė,299250,Vilnius,1600,77
Volkswagen Golf,2011,Universalas,4500.0,Dyzelinas,Mechaninė,296187,Vilnius,2000,103
Volkswagen Golf,2009,Hečbekas,4500.0,Benzinas / dujos,Mechaninė,270404,Vilnius,1600,75
Volkswagen Golf,2012,Hečbekas,4500.0,Dyzelinas,Mechaninė,241136,Tauragė,1600,66
Volkswagen Golf,2009,Hečbekas,4500.0,Benzinas,Mechaninė,194764,Kaunas,1400,90
Volkswagen Golf,2009,Hečbekas,4599.0,Benzinas,Automatinė,159910,Kaunas,1400,118
Volkswagen Golf,2010,Hečbekas,4600.0,Dyzelinas,Mechaninė,234860,Telšiai,1600,77
Volkswagen Golf,2011,Hečbekas,4650.0,Dyzelinas,Mechaninė,205751,Vilnius,1600,77
Volkswagen Golf,2009,Hečbekas,4650.0,Dyzelinas,Mechaninė,269000,Radviliškis,2000,81
Volkswagen Golf,2012,Universalas,4680.0,Dyzelinas,Mechaninė,244000,Šilutė,1600,77
Volkswagen Golf,2009,Hečbekas,4700.0,Benzinas,Automatinė,299280,Klaipėda,1400,118
Volkswagen Golf,2009,Hečbekas,4700.0,Benzinas,Mechaninė,179600,Vilnius,1400,90
Volkswagen Golf,2009,Universalas,4745.0,Dyzelinas,Mechaninė,257000,Vilnius,1600,77
Volkswagen Golf,2013,Universalas,4750.0,Dyzelinas,Mechaninė,316000,Šiauliai,1600,77
Volkswagen Golf,2009,Hečbekas,4750.0,Benzinas,Mechaninė,275000,Vilnius,1400,90
Volkswagen Golf,2011,Hečbekas,4777.0,Benzinas,Mechaninė,180000,Vilnius,1400,90
Volkswagen Golf,2010,Hečbekas,4800.0,Benzinas,Automatinė,163500,Kaunas,1400,90
Volkswagen Golf,2008,Hečbekas,4800.0,Benzinas,Automatinė,131875,Kaunas,1600,75
Volkswagen Golf,2008,Hečbekas,4800.0,Benzinas,Mechaninė,229000,Šiauliai,2000,147
Volkswagen Golf,2010,Hečbekas,4900.0,Benzinas / dujos,Mechaninė,276000,Šiauliai,1600,75
Volkswagen Golf,2010,Hečbekas,4900.0,Benzinas,Mechaninė,205000,Šiauliai,1400,90
Volkswagen Golf,2019,Hečbekas,4900.0,Dyzelinas,Automatinė,71000,Tauragė,2000,110
Volkswagen Golf,2011,Universalas,4900.0,Dyzelinas,Automatinė,319515,Vilnius,2000,103
Volkswagen Golf,2012,Hečbekas,4990.0,Dyzelinas,Mechaninė,290000,Panevėžys,1600,77
Volkswagen Golf,2012,Universalas,4990.0,Dyzelinas,Automatinė,308500,Vilnius,1600,77
Volkswagen Golf,2011,Universalas,5000.0,Benzinas,Automatinė,219000,Vilnius,1200,77
Volkswagen Golf,2010,Hečbekas,5000.0,Dyzelinas,Mechaninė,248831,Vilnius,1600,77
Volkswagen Golf,2012,Hečbekas,5000.0,Benzinas,Automatinė,260000,Kaunas,1200,77
Volkswagen Golf,2011,Universalas,5100.0,Dyzelinas,Mechaninė,231708,Molėtai,1600,77
Volkswagen Golf,2012,Hečbekas,5100.0,Dyzelinas,Mechaninė,280000,Utena,1600,77
Volkswagen Golf,2011,Hečbekas,5100.0,Benzinas / dujos,Mechaninė,230840,Telšiai,1400,90
Volkswagen Golf,2012,Universalas,5100.0,Dyzelinas,Automatinė,287302,Vilkaviškis,1600,77
Volkswagen Golf,2013,Hečbekas,5200.0,Benzinas,Mechaninė,109000,Telšiai,1200,77
Volkswagen Golf,2012,Universalas,5200.0,Benzinas,Mechaninė,200000,Alytus,1400,118
Volkswagen Golf,2013,Universalas,5250.0,Dyzelinas,Mechaninė,285000,Šiauliai,1600,77
Volkswagen Golf,2010,Hečbekas,5350.0,Benzinas,Automatinė,234000,Radviliškis,1400,90
Volkswagen Golf,2011,Universalas,5400.0,Dyzelinas,Mechaninė,264000,Šiauliai,2000,103
Volkswagen Golf,2009,Hečbekas,5400.0,Benzinas,Automatinė,266573,Kaunas,1400,90
Volkswagen Golf,2014,Universalas,5400.0,Dyzelinas,Mechaninė,249136,Marijampolė,1600,77
Volkswagen Golf,2010,Hečbekas,5400.0,Benzinas,Automatinė,210000,Vilnius,1400,118
Volkswagen Golf,2013,Hečbekas,5500.0,Dyzelinas,Mechaninė,199704,Klaipėda,1600,77
Volkswagen Golf,2005,Hečbekas,5500.0,Benzinas,Automatinė,120000,Vilnius,2000,147
Volkswagen Golf,2009,Hečbekas,5500.0,Dyzelinas,Mechaninė,271352,Kaišiadorys,2000,103
Volkswagen Golf,2012,Hečbekas,5550.0,Dyzelinas,Mechaninė,228000,Radviliškis,1600,77
Volkswagen Golf,2014,Hečbekas,5600.0,Benzinas,Mechaninė,252000,Vilnius,1200,63
Volkswagen Golf,2010,Hečbekas,5600.0,Benzinas,Automatinė,149999,Kaunas,1400,118
Volkswagen Golf,2011,Hečbekas,5650.0,Dyzelinas,Mechaninė,191000,Utena,1600,77
Volkswagen Golf,2009,Hečbekas,5700.0,Dyzelinas,Automatinė,304000,Kaunas,2000,103
Volkswagen Golf,2009,Hečbekas,5700.0,Dyzelinas,Automatinė,316555,Vilnius,2000,103
Volkswagen Golf,2009,Hečbekas,5999.0,Benzinas,Automatinė,152000,Marijampolė,1600,75
Volkswagen Golf,2011,Hečbekas,6000.0,Benzinas / dujos,Automatinė,180000,Klaipėda,2500,125
Volkswagen Golf,2012,Hečbekas,6000.0,Dyzelinas,Mechaninė,247000,Druskininkai,1600,77
Volkswagen Golf,2014,Universalas,6150.0,Dyzelinas,Automatinė,280000,Kaunas,2000,110
Volkswagen Golf,2010,Universalas,6200.0,Dyzelinas,Automatinė,161000,Šiauliai,2000,103
Volkswagen Golf,2011,Hečbekas,6300.0,Dyzelinas,Mechaninė,155000,Kaunas,2000,103
Volkswagen Golf,2015,Hečbekas,6400.0,Dyzelinas,Mechaninė,196000,Vilnius,1600,81
Volkswagen Golf,2013,Hečbekas,6400.0,Dyzelinas,Mechaninė,294500,Vilnius,1600,77
Volkswagen Golf,2014,Universalas,6400.0,Dyzelinas,Mechaninė,288400,Kaunas,1600,81
Volkswagen Golf,2012,Kabrioletas,6450.0,Dyzelinas,Mechaninė,199000,Kaunas,1600,77
Volkswagen Golf,2009,Hečbekas,6500.0,Dyzelinas,Automatinė,277000,Panevėžys,2000,125
Volkswagen Golf,1989,Hečbekas,6666.0,Benzinas,Automatinė,150000,Vilnius,1600,53
Volkswagen Golf,2014,Hečbekas,6700.0,Dyzelinas,Mechaninė,181900,Vilnius,1600,66
Volkswagen Golf,2015,Universalas,6756.0,Dyzelinas,Automatinė,260000,Klaipėda,1600,81
Volkswagen Golf,2014,Universalas,6850.0,Benzinas / dujos,Automatinė,245000,Tauragė,1400,81
Volkswagen Golf,2013,Hečbekas,6900.0,Dyzelinas,Mechaninė,207000,Tauragė,1600,77
Volkswagen Golf,1990,Hečbekas,6950.0,Dyzelinas,Mechaninė,238030,Vilnius,1600,40
Volkswagen Golf,2013,Hečbekas,7000.0,Dyzelinas,Automatinė,265963,Kaunas,1600,77
Volkswagen Golf,2013,Hečbekas,7000.0,Dyzelinas,Automatinė,273000,Vilnius,1600,77
Volkswagen Golf,2014,Universalas,7000.0,Dyzelinas,Mechaninė,261806,Šiauliai,1600,77
Volkswagen Golf,2014,Universalas,7100.0,Dyzelinas,Automatinė,321048,Kaunas,1600,77
Volkswagen Golf,2013,Universalas,7150.0,Dyzelinas,Automatinė,156121,Kaunas,1600,77
Volkswagen Golf,2011,Kabrioletas,7200.0,Benzinas,Mechaninė,137768,Jurbarkas,1200,77
Volkswagen Golf,2013,Hečbekas,7250.0,Dyzelinas,Mechaninė,300000,Kaunas,1600,77
Volkswagen Golf,2015,Universalas,7300.0,Benzinas,Mechaninė,169766,Klaipėda,1400,90
Volkswagen Golf,2014,Hečbekas,7350.0,Dyzelinas,Mechaninė,228000,Radviliškis,1600,77
Volkswagen Golf,2015,Universalas,7400.0,Dyzelinas,Automatinė,261000,Utena,1600,77
Volkswagen Golf,2009,Hečbekas,7500.0,Benzinas,Automatinė,250000,Vilnius,2000,155
Volkswagen Golf,2015,Hečbekas,7500.0,Benzinas,Mechaninė,146200,Vilnius,1400,90
Volkswagen Golf,2013,Hečbekas,7500.0,Dyzelinas,Mechaninė,232000,Kaunas,1600,77
Volkswagen Golf,2014,Universalas,7500.0,Benzinas,Automatinė,261450,Klaipėda,1400,90
Volkswagen Golf,2014,Hečbekas,7500.0,Benzinas,Mechaninė,183701,Vilnius,1200,63
Volkswagen Golf,2010,Hečbekas,7550.0,Dyzelinas,Automatinė,269150,Kaunas,2000,125
Volkswagen Golf,2014,Hečbekas,7600.0,Dyzelinas,Mechaninė,350000,Kaunas,1600,81
Volkswagen Golf,2014,Universalas,7700.0,Dyzelinas,Automatinė,280000,Kaunas,1600,81
Volkswagen Golf,2015,Universalas,7777.0,Dyzelinas,Automatinė,189000,Prienai,2000,110
Volkswagen Golf,2013,Hečbekas,7799.0,Benzinas,Automatinė,156000,Kaišiadorys,2000,147
Volkswagen Golf,2015,Universalas,7900.0,Dyzelinas,Automatinė,257000,Vilnius,1600,77
Volkswagen Golf,2015,Hečbekas,7900.0,Dyzelinas,Automatinė,102611,Vilnius,1600,81
Volkswagen Golf,2015,Universalas,7950.0,Dyzelinas,Mechaninė,179000,Kuršėnai,1600,77
Volkswagen Golf,2015,Hečbekas,8050.0,Benzinas,Mechaninė,186290,Kaunas,1200,81
Volkswagen Golf,2017,Universalas,8410.0,Dyzelinas,Mechaninė,235000,Kaunas,1600,85
Volkswagen Golf,2013,Hečbekas,8500.0,Dyzelinas,Mechaninė,185600,Kaunas,1600,77
Volkswagen Golf,2015,Hečbekas,8750.0,Dyzelinas,Mechaninė,230000,Marijampolė,1600,81
Volkswagen Golf,2017,Hečbekas,8800.0,Dyzelinas,Mechaninė,251640,Telšiai,1600,85
Volkswagen Golf,2015,Hečbekas,8800.0,Dyzelinas,Automatinė,202400,Vilnius,1600,77
Volkswagen Golf,2018,Hečbekas,8800.0,Benzinas,Mechaninė,174400,Vilnius,1000,81
Volkswagen Golf,2015,Universalas,8900.0,Dyzelinas,Automatinė,197780,Vilnius,2000,110
Volkswagen Golf,2016,Universalas,8999.0,Dyzelinas,Mechaninė,83900,Radviliškis,1600,81
Volkswagen Golf,2008,Hečbekas,9000.0,Benzinas,Automatinė,238000,Vilnius,3200,184
Volkswagen Golf,2018,Hečbekas,9200.0,Dyzelinas,Automatinė,251000,Raseiniai,1600,85
Volkswagen Golf,2013,Hečbekas,9200.0,Dyzelinas,Mechaninė,219000,Marijampolė,2000,110
Volkswagen Golf,2019,Hečbekas,9250.0,Dyzelinas,Mechaninė,125000,Klaipėda,1600,85
Volkswagen Golf,2016,Universalas,9250.0,Dyzelinas,Automatinė,204000,Vilnius,1600,81
Volkswagen Golf,2015,Hečbekas,9400.0,Dyzelinas,Automatinė,53232,Šilutė,2000,110
Volkswagen Golf,2017,Universalas,9600.0,Benzinas,Automatinė,106000,Elektrėnai,1800,125
Volkswagen Golf,2018,Universalas,9800.0,Dyzelinas,Automatinė,250000,Kaunas,1600,85
Volkswagen Golf,2019,Hečbekas,9900.0,Dyzelinas,Mechaninė,254992,Vilnius,1600,85
Volkswagen Golf,2016,Universalas,9999.0,Benzinas / dujos,Automatinė,129852,Vilnius,1400,82
Volkswagen Golf,2018,Hečbekas,9999.0,Dyzelinas,Mechaninė,271000,Radviliškis,1600,85
Volkswagen Golf,2017,Hečbekas,10000.0,Dyzelinas,Mechaninė,283000,Kaunas,2000,110
Volkswagen Golf,2014,Hečbekas,10000.0,Benzinas,Automatinė,128000,Šiauliai,2000,149
Volkswagen Golf,2018,Universalas,10200.0,Dyzelinas,Automatinė,290000,Biržai,1600,85
Volkswagen Golf,2013,Hečbekas,10300.0,Dyzelinas,Automatinė,235000,Kaunas,2000,110
Volkswagen Golf,2020,Hečbekas,10400.0,Dyzelinas,Mechaninė,76944,Kaunas,2000,85
Volkswagen Golf,2017,Universalas,10490.0,Dyzelinas,Automatinė,117000,Šiauliai,1600,81
Volkswagen Golf,2014,Universalas,10499.0,Dyzelinas,Automatinė,153100,Marijampolė,2000,110
Volkswagen Golf,2018,Hečbekas,10500.0,Dyzelinas,Mechaninė,125000,Vilnius,1600,85
Volkswagen Golf,2019,Universalas,10600.0,Benzinas,Automatinė,199480,Panevėžys,1500,96
Volkswagen Golf,2018,Hečbekas,10900.0,Benzinas,Automatinė,149000,Vilnius,1000,81
Volkswagen Golf,2016,Universalas,11100.0,Dyzelinas,Automatinė,271800,Kaunas,2000,135
Volkswagen Golf,2018,Universalas,11100.0,Benzinas,Mechaninė,140000,Kaunas,1400,92
Volkswagen Golf,2019,Universalas,11132.0,Dyzelinas,Automatinė,192000,Vilnius,2000,110
Volkswagen Golf,2018,Hečbekas,11150.0,Benzinas,Mechaninė,90000,Telšiai,1000,81
Volkswagen Golf,2014,Hečbekas,11200.0,Dyzelinas,Automatinė,230000,Tauragė,2000,135
Volkswagen Golf,2014,Hečbekas,11400.0,Dyzelinas,Automatinė,153000,Kaunas,2000,110
Volkswagen Golf,2019,Universalas,11495.0,Benzinas,Automatinė,237200,Marijampolė,1500,110
Volkswagen Golf,2017,Universalas,11800.0,Benzinas,Automatinė,181000,Kaunas,1500,96
Volkswagen Golf,2019,Universalas,11979.0,Dyzelinas,Automatinė,192000,Kelmė,1600,85
Volkswagen Golf,2018,Universalas,11999.0,Dyzelinas,Automatinė,142000,Jonava,1600,85
Volkswagen Golf,2017,Universalas,11999.0,Dyzelinas,Automatinė,158250,Kaunas,2000,110
Volkswagen Golf,2016,Hečbekas,12500.0,Dyzelinas,Automatinė,105490,Panevėžys,1600,81
Volkswagen Golf,2015,Hečbekas,12900.0,Benzinas,Automatinė,159272,Vilnius,2000,162
Volkswagen Golf,2017,Hečbekas,12900.0,Dyzelinas,Automatinė,188000,Kaunas,1600,85
Volkswagen Golf,2019,Hečbekas,13499.0,Dyzelinas,Mechaninė,79000,Vilnius,1600,85
Volkswagen Golf,2018,Hečbekas,13800.0,Benzinas,Automatinė,44053,Vilnius,2000,162
Volkswagen Golf,2019,Hečbekas,13900.0,Benzinas,Automatinė,190426,Vilnius,1500,96
Volkswagen Golf,2023,Universalas,13900.0,Benzinas / elektra,Automatinė,32937,Kaunas,1500,110
Volkswagen Golf,2020,Universalas,14500.0,Dyzelinas,Automatinė,181000,Kaunas,2000,110
Volkswagen Golf,2019,Hečbekas,14600.0,Dyzelinas,Automatinė,75000,Kaunas,1600,85
Volkswagen Golf,2020,Hečbekas,14800.0,Benzinas,Automatinė,72000,Klaipėda,2000,170
Volkswagen Golf,2020,Universalas,14900.0,Dyzelinas,Automatinė,110000,Kaunas,2000,110
Volkswagen Golf,2015,Hečbekas,15750.0,Benzinas,Mechaninė,80000,Vilnius,2000,162
Volkswagen Golf,2021,Hečbekas,15950.0,Dyzelinas,Mechaninė,256900,Panevėžys,2000,142
Volkswagen Golf,2018,Universalas,16300.0,Dyzelinas,Automatinė,241000,Vilnius,2000,135
Volkswagen Golf,2017,Hečbekas,16300.0,Benzinas,Automatinė,63000,Vilnius,1500,110
Volkswagen Golf,2020,Universalas,16900.0,Benzinas,Automatinė,46697,Klaipėda,1500,110
Volkswagen Golf,2020,Hečbekas,17200.0,Dyzelinas,Mechaninė,62000,Kaunas,2000,85
Volkswagen Golf,2020,Hečbekas,18000.0,Benzinas / elektra,Automatinė,58000,Klaipėda,1400,150
Volkswagen Golf,2018,Hečbekas,18000.0,Benzinas,Automatinė,124000,Klaipėda,1400,92
Volkswagen Golf,2018,Hečbekas,18950.0,Benzinas,Mechaninė,89000,Kaunas,2000,178
Volkswagen Golf,2018,Hečbekas,19000.0,Benzinas,Automatinė,123000,Tauragė,2000,180
Volkswagen Golf,2022,Hečbekas,19700.0,Benzinas,Automatinė,28669,Kaunas,1000,81
Volkswagen Golf,2021,Hečbekas,19999.0,Benzinas / dujos,Automatinė,45000,Klaipėda,1500,96
Volkswagen Golf,2016,Hečbekas,20900.0,Benzinas,Automatinė,103000,Šiauliai,2000,218
Volkswagen Golf,2024,Universalas,20994.0,Dyzelinas,Mechaninė,180,Kaunas,2000,85
Volkswagen Golf,2021,Hečbekas,21400.0,Benzinas,Automatinė,36607,Tauragė,2000,190
Volkswagen Golf,2022,Hečbekas,21500.0,Dyzelinas,Mechaninė,5100,Vilnius,2000,85
Volkswagen Golf,2022,Hečbekas,22500.0,Benzinas,Automatinė,28300,Klaipėda,1500,110
Volkswagen Golf,2015,Hečbekas,22500.0,Benzinas,Automatinė,54000,Kaunas,2000,218
Volkswagen Golf,2020,Hečbekas,24450.0,Benzinas / elektra,Automatinė,41000,Vilnius,1400,180
Volkswagen Golf,2018,Hečbekas,26500.0,Benzinas,Automatinė,120000,Vilnius,2000,228
Volkswagen Golf,2023,Hečbekas,28500.0,Dyzelinas,Automatinė,18000,Kaunas,2000,85
Volkswagen Golf,2018,Hečbekas,33500.0,Benzinas,Automatinė,53000,Kaunas,2000,228
Volkswagen Golf,2022,Hečbekas,38500.0,Benzinas,Automatinė,43000,Vilnius,2000,235
Volkswagen Golf,2004,Universalas,350.0,Benzinas,Mechaninė,200000,Šiauliai,1600,77
Volkswagen Golf,2008,Hečbekas,420.0,Dyzelinas,Mechaninė,240670,Varėna,1900,66
Volkswagen Golf,1998,Hečbekas,450.0,Dyzelinas,Mechaninė,289060,Vilnius,1900,66
Volkswagen Golf,2002,Hečbekas,450.0,Dyzelinas,Mechaninė,320000,Šiauliai,1900,74
Volkswagen Golf,2003,Hečbekas,500.0,Benzinas,Mechaninė,300000,Kaunas,1400,55
Volkswagen Golf,2002,Universalas,600.0,Benzinas,Mechaninė,245000,Vilnius,1600,77
Volkswagen Golf,1991,Hečbekas,649.0,Dyzelinas,Mechaninė,249912,Vilnius,1600,55
Volkswagen Golf,2005,Hečbekas,650.0,Benzinas,Mechaninė,173450,Vilnius,2000,110
Volkswagen Golf,2000,Universalas,699.0,Dyzelinas,Mechaninė,300000,Kaunas,1900,85
Volkswagen Golf,2005,Hečbekas,700.0,Dyzelinas,Mechaninė,444611,Vilnius,1900,77
Volkswagen Golf,1998,Hečbekas,700.0,Dyzelinas,Mechaninė,400000,Kaunas,1900,81
Volkswagen Golf,1999,Universalas,700.0,Dyzelinas,Mechaninė,400000,Klaipėda,1900,47
Volkswagen Golf,1990,Hečbekas,770.0,Benzinas / dujos,Mechaninė,280000,Šiauliai,1300,40
Volkswagen Golf,2000,Hečbekas,780.0,Dyzelinas,Mechaninė,400000,Kėdainiai,1900,81
Volkswagen Golf,2005,Hečbekas,799.0,Dyzelinas,Mechaninė,274444,Kupiškis,1900,77
Volkswagen Golf,1999,Hečbekas,800.0,Benzinas,Mechaninė,210829,Klaipėda,1600,74
Volkswagen Golf,2004,Universalas,800.0,Dyzelinas,Automatinė,471768,Klaipėda,1900,74
Volkswagen Golf,2000,Universalas,801.0,Benzinas,Mechaninė,190000,Kaunas,1400,55
Volkswagen Golf,2004,Hečbekas,850.0,Benzinas,Mechaninė,370000,Šiauliai,2000,110
Volkswagen Golf,2005,Hečbekas,850.0,Dyzelinas,Mechaninė,300000,Alytus,1900,74
Volkswagen Golf,2006,Hečbekas,850.0,Dyzelinas,Mechaninė,370000,Šilutė,1900,66
Volkswagen Golf,2001,Universalas,850.0,Dyzelinas,Mechaninė,311000,Vilnius,1900,66
Volkswagen Golf,1999,Hečbekas,850.0,Dyzelinas,Mechaninė,399410,Kazlų Rūda,1900,66
